736309,20151212,   154, -1,  84,  1521,  1,  59
736309,20151212,  1319, -1,  85,  1032,  1,  79
736309,20151212,   924, -1,  67,  1980,  1,  46
736309,20151212,  1637,  1,  71,    98, -1,  54
736309,20151212,  1927, -1,  97,  1657,  1,  77
736309,20151212,   375, -1,  81,  2028,  1,  68
736309,20151212,  1566, -1,  57,   804,  1,  50
736309,20151212,  1282, -1,  78,   875,  1,  62
736309,20151212,  1021,  1,  77,   876, -1,  70
736309,20151212,  2048,  1,  64,   947, -1,  53
736309,20151212,  1592, -1,  68,    80,  1,  66
736309,20151212,   773,  1,  81,   952, -1,  71
736309,20151212,  1026,  1,  84,  1469, -1,  58
736309,20151212,  1150,  1,  78,  2072, -1,  77
736309,20151212,  2101,  1,  72,  1052, -1,  66
736309,20151212,  1056, -1,  68,  1156,  1,  64
736309,20151212,    89, -1,  70,  1992,  1,  67
736309,20151212,  1092,  1,  74,  1497, -1,  70
736309,20151212,    42, -1,  61,  1101,  1,  58
736309,20151212,  1119,  1,  71,  1444, -1,  49
736309,20151212,  1370,  1,  76,  1210, -1,  72
736309,20151212,  1213,  1,  92,  1388, -1,  82
736309,20151212,   103, -1,  81,  1224,  1,  74
736309,20151212,  1582,  1,  59,  1773, -1,  57
736309,20151212,   182,  1, 102,  1332, -1,  86
736309,20151212,   110, -1,  87,  1737,  1,  85
736309,20151212,   120,  1,  70,  1647, -1,  57
736309,20151212,  1572,  1,  84,  1397, -1,  74
736309,20151212,  2033,  1,  83,  1437, -1,  77
736309,20151212,   441, -1,  72,  1450,  1,  63
736309,20151212,  1735,  1,  81,  1784, -1,  69
736309,20151212,   131, -1,  76,  1749,  1,  53
736309,20151212,  1549, -1,  74,  1788,  1,  55
736309,20151212,  1896, -1,  72,  1548,  1,  69
736309,20151212,  1559, -1,  66,   163,  1,  62
736309,20151212,  1506,  1,  70,  1567, -1,  50
736309,20151212,  1727,  1,  89,   141, -1,  78
736309,20151212,  1750,  1,  89,  2039, -1,  60
736309,20151212,  1757, -1,  67,  2047,  1,  54
736309,20151212,  1957,  1,  76,  1580, -1,  68
736309,20151212,  2061,  1,  72,  1707, -1,  62
736309,20151212,  1906, -1, 103,   410,  1,  80
736309,20151212,  2083, -1,  74,  1970,  1,  52
736309,20151212,   686,  1,  85,   676, -1,  51
736309,20151212,  1155, -1,  85,  1157,  1,  72
736309,20151212,  1760,  1,  82,   313, -1,  63
736309,20151212,  1211,  0,  85,  1312,  0,  83
736309,20151212,   283,  1,  77,  1214, -1,  73
736309,20151212,   819,  1,  89,  1374, -1,  65
736309,20151212,   808,  1,  94,  1373, -1,  59
736309,20151212,  1201,  1,  85,  1985, -1,  75
736309,20151212,  1967,  1,  95,  1996, -1,  74
736309,20151212,   206,  1,  95,  1315, -1,  80
736309,20151212,   303,  1,  71,   224, -1,  51
736309,20151212,   147,  1,  75,    64, -1,  65
736309,20151212,   702, -1,  80,    96,  1,  58
736309,20151212,   101, -1,  88,   696,  1,  86
736309,20151212,  1386,  1,  72,   140, -1,  66
736309,20151212,   288,  1,  82,  1145, -1,  80
736309,20151212,   406,  1,  94,  1200, -1,  79
736309,20151212,  1426, -1,  90,   449,  1,  78
736309,20151212,   644,  1,  82,  1742, -1,  74
736309,20151212,   667,  1,  98,   883, -1,  75
736309,20151212,   739,  1,  94,  2081, -1,  83
736309,20151212,   769,  1,  56,   866, -1,  51
736309,20151212,  1008,  1,  99,   791, -1,  91
736309,20151212,  1901, -1,  70,   848,  1,  59
736309,20151212,  1087,  1,  75,   834, -1,  71
736309,20151212,  1806,  1,  90,  1072, -1,  72
736309,20151212,  1709,  1,  86,  1523, -1,  85
736309,20151212,  1536,  1,  87,  2054, -1,  81
736309,20151212,    77,  0,  72,  1277,  0,  69
736309,20151212,    66,  0,  91,  1241,  0,  83
736309,20151212,   105,  1,  63,   683, -1,  54
736309,20151212,   356,  1,  68,   761, -1,  67
736309,20151212,   416,  1,  83,   491, -1,  70
736309,20151212,  1132,  1,  99,  1229, -1,  68
736309,20151212,  1597,  1,  89,   548, -1,  63
736309,20151212,  1611,  1, 102,  1911, -1,  81
736309,20151212,  1627, -1,  86,   679,  1,  59
736309,20151212,   846,  1, 114,  2030, -1,  81
736309,20151212,  1162,  0,  73,   914,  0,  71
736309,20151212,  1189,  1,  82,   973, -1,  68
736309,20151212,   233,  1,  94,   285, -1,  81
736309,20151212,  1539, -1,  86,   829,  1,  79
736309,20151212,  1535, -1,  74,  1100,  1,  61
736309,20151212,   401,  1, 101,  1447, -1,  92
736309,20151212,   434,  1,  83,   442, -1,  82
736309,20151212,   746,  1,  73,  1823, -1,  66
736309,20151212,    92,  1,  85,   100, -1,  72
736309,20151212,  1412,  1,  58,   242, -1,  51
736309,20151212,   297,  1,  92,  2023, -1,  60
736309,20151212,   368,  0,  74,  1117,  0,  65
736309,20151212,  1939,  1,  76,  1153, -1,  47
736309,20151212,   238,  1,  91,  1854, -1,  74
736309,20151212,   394, -1,  69,   726,  1,  44
736309,20151212,   404, -1,  65,   948,  1,  62
736309,20151212,   452,  0,  76,  1990,  0,  55
736309,20151212,  1121,  1,  80,   462, -1,  67
736309,20151212,   775,  1,  66,  2029, -1,  64
736309,20151212,  1700, -1,  86,   899,  1,  78
736309,20151212,   938, -1,  67,  2056,  1,  59
736309,20151212,   967, -1, 102,  1976,  1,  69
736309,20151212,  1009,  1,  77,  1390, -1,  71
736309,20151212,  1176,  1,  92,  1860, -1,  79
736309,20151212,  1720,  1,  91,  1558, -1,  73
736309,20151212,    31,  1,  88,  1787, -1,  69
736309,20151212,   618, -1,  69,   836,  1,  61
736309,20151212,  1078, -1, 111,  1275,  1,  92
736309,20151212,   134,  1, 108,  1581, -1,  46
736309,20151212,  1167,  1,  87,   484, -1,  71
736309,20151212,  1653,  0,  88,   480,  0,  82
736309,20151212,   485,  1, 102,  1884, -1,  84
736309,20151212,  1391,  0,  99,   847,  0,  73
736309,20151212,   488, -1,  82,  1014,  1,  68
736309,20151212,   734, -1,  91,   957,  1,  61
736309,20151212,  2000,  1,  73,  2027, -1,  65
736309,20151212,  2011,  1,  82,  2025, -1,  61
736309,20151212,  1104, -1,  63,  1659,  1,  52
736309,20151212,  1097, -1,  55,   502,  1,  44
736309,20151212,  1171,  1,  82,  1360, -1,  72
736309,20151212,  1609,  1,  92,    19, -1,  57
736309,20151212,   205, -1,  67,  1298,  1,  60
736309,20151212,  1430,  1, 106,  1115, -1,  99
736309,20151212,   966, -1,  84,   921,  1,  72
736309,20151212,  1666,  1,  88,   928, -1,  66
736309,20151212,   732, -1,  89,  1861,  1,  78
736309,20151212,  1615,  1,  73,  1400, -1,  66
736309,20151212,  1852, -1,  90,   894,  1,  63
736309,20151212,  1603,  1,  61,   570, -1,  60
736309,20151212,  1759, -1,  87,  1414,  1,  66
736309,20151212,  1721, -1,  88,  1687,  1,  75
736309,20151212,  1813,  1,  72,  1649, -1,  70
736309,20151212,  1675,  1,  78,   386, -1,  40
736309,20151212,   753,  1,  70,  1049, -1,  66
736309,20151212,  1158,  0,  81,  1621,  0,  55
736309,20151212,  1786,  1,  96,   352, -1,  70
736309,20151212,  1508,  1,  84,  1152, -1,  71
736309,20151212,   828, -1,  82,  1942,  1,  70
736309,20151212,   372, -1,  88,   659,  1,  68
736309,20151212,  1698,  1,  83,  1537, -1,  66
736309,20151212,  1242,  1,  78,   483, -1,  76
736309,20151212,  1136,  1,  75,  1404, -1,  74
736309,20151212,  1671,  1,  74,  2019, -1,  57
736309,20151212,   457,  1,  76,   904, -1,  69
736309,20151212,   415, -1,  79,  1608,  1,  68
736309,20151212,   941,  1,  96,   102, -1,  86
736309,20151212,   371,  1,  99,   247, -1,  89
736309,20151212,   626,  1,  81,   214, -1,  76
736309,20151212,  1938, -1,  80,  1614,  1,  71
736309,20151212,  1519,  1,  90,  1668, -1,  89
736309,20151212,   600,  1,  90,  1618, -1,  68
736309,20151212,   261, -1,  90,  1475,  1,  51
736309,20151212,   490,  1,  76,   203, -1,  56
736309,20151212,  1789,  1,  90,    60, -1,  61
736309,20151212,  1847,  1,  78,   706, -1,  52
736309,20151212,  1510, -1,  65,   867,  1,  53
736309,20151212,  1925, -1,  53,   184,  1,  51
736309,20151212,   788,  1,  84,   119, -1,  80
736309,20151212,  2026,  1,  94,   825, -1,  82
736309,20151212,   429,  1,  79,  1040, -1,  74
736309,20151212,  1525,  1,  95,  1941, -1,  37
736309,20151212,  1579,  0,  94,  1713,  0,  63
736309,20151212,   122,  0,  79,   318,  0,  72
736309,20151212,   337,  1,  76,   159, -1,  70
736309,20151212,  1417, -1,  80,   343,  1,  77
736309,20151212,   389,  1,  88,  1198, -1,  62
736309,20151212,  1977,  0,  76,   755,  0,  72
736309,20151212,   936,  0,  91,   983,  0,  75
736309,20151212,  1656,  0, 110,  1376,  0,  77
736309,20151212,  2007,  0,  69,  1434,  0,  65
736309,20151212,  1703,  0,  90,  1801,  0,  80
736309,20151212,   311, -1,  95,  1358,  1,  61
736309,20151212,  1816,  1,  91,  1532, -1,  82
736309,20151212,   472, -1,  82,   869,  1,  65
736309,20151212,   361,  1, 106,  1629, -1,  98
736309,20151212,  1296, -1,  99,   549,  1,  73
736309,20151212,     8,  1,  93,  1471, -1,  80
736309,20151212,    11,  1, 117,  1310, -1,  70
736309,20151212,   972, -1,  78,   173,  1,  76
736309,20151212,  1661, -1,  67,   255,  1,  63
736309,20151212,   307,  1,  89,   106, -1,  80
736309,20151212,   444,  1, 100,  1664, -1,  77
736309,20151212,  1394, -1,  90,   468,  1,  73
736309,20151212,   573,  1,  90,  1114, -1,  66
736309,20151212,   200,  0,  70,   861,  0,  51
736309,20151212,   877,  1,  97,  1422, -1,  51
736309,20151212,   298, -1, 129,  1116,  1,  67
736309,20151212,  1505, -1, 104,  1188,  1, 101
736309,20151212,  1337,  1,  84,  1350, -1,  41
736309,20151212,   346,  0,  72,  1346,  0,  53
736309,20151212,   162,  0, 115,  1348,  0,  67
736309,20151212,  1361,  1,  73,  1035, -1,  64
736309,20151212,  1771, -1, 107,  1638,  1,  77
736309,20151212,  1837,  1,  77,   393, -1,  73
736309,20151212,   593,  0,  87,  1850,  0,  80
736309,20151212,  1862,  1,  89,   695, -1,  65
736309,20151212,  1937,  1,  78,   448, -1,  65
736309,20151212,  2098,  1,  94,   760, -1,  86
736309,20151212,    57, -1,  84,   970,  1,  73
736309,20151212,    79,  0,  98,   430,  0,  80
736309,20151212,  1154, -1,  58,   218,  1,  50
736309,20151212,   607,  1,  89,  1728, -1,  81
736309,20151212,   835,  0,  65,  1077,  0,  50
736309,20151212,  1105, -1, 110,  1351,  1,  61
736310,20151213,  2020,  1, 100,  1886, -1,  58
736310,20151213,   802,  1,  63,  1221, -1,  61
736310,20151213,  2091, -1,  62,  1270,  1,  59
736310,20151213,  1865, -1,  70,  1144,  1,  61
736310,20151213,  1890,  1,  80,   245, -1,  60
736310,20151213,  1107,  1,  72,  2086, -1,  67
736310,20151213,  1875,  1,  79,  1636, -1,  73
736310,20151213,   752,  1, 111,  1922, -1,  74
736310,20151213,  1165,  1,  73,  1972, -1,  54
736310,20151213,  2076,  1,  75,   816, -1,  62
736310,20151213,   379,  1,  75,  1265, -1,  59
736310,20151213,  1726,  1,  84,  1805, -1,  72
736310,20151213,   169, -1,  64,  1501,  1,  57
736310,20151213,   627,  1,  92,   417, -1,  55
736310,20151213,  2043,  1, 125,   866, -1,  74
736310,20151213,   611,  1,  77,  1060, -1,  76
736310,20151213,  1260,  1,  70,  1527, -1,  67
736310,20151213,   496,  1,  69,  2003, -1,  68
736310,20151213,  1321,  1,  81,  1006, -1,  61
736310,20151213,   539,  1,  71,  1248, -1,  60
736310,20151213,  1641,  1,  72,  1752, -1,  46
736310,20151213,   621,  1,  75,  1633, -1,  58
736310,20151213,  1824,  1,  68,  1921, -1,  59
736310,20151213,  1949,  1,  88,   929, -1,  53
736310,20151213,  1573,  1,  86,  1613, -1,  68
736310,20151213,  1910,  1,  68,  2095, -1,  56
736310,20151213,  1733, -1,  66,  1815,  1,  65
736310,20151213,  1251, -1,  65,  1682,  1,  46
736310,20151213,  1443,  1,  72,  1182, -1,  62
736310,20151213,    18, -1,  63,   843,  1,  60
736310,20151213,  1695,  1,  96,   551, -1,  69
736310,20151213,   168,  1,  91,  1030, -1,  60
736310,20151213,  1945,  1,  76,   907, -1,  47
736310,20151213,   824,  1,  78,    69, -1,  64
736310,20151213,  1993,  1,  84,  1919, -1,  68
736310,20151213,    16, -1,  51,   349,  1,  50
736310,20151213,  1230,  1,  73,   387, -1,  64
736310,20151213,  1314,  1,  77,   323, -1,  35
736310,20151213,  1237,  1,  81,  1286, -1,  60
736310,20151213,    63,  1,  88,  1141, -1,  52
736310,20151213,   778,  1, 105,  1007, -1,  98
736310,20151213,  1258, -1, 108,   698,  1, 104
736310,20151213,   366,  1,  89,  1292, -1,  52
736310,20151213,  1169, -1,  91,  1610,  1,  83
736310,20151213,   660,  1,  85,    77, -1,  77
736310,20151213,   196,  0,  75,   252,  0,  69
736310,20151213,   324,  0, 101,  1108,  0,  69
736310,20151213,   482,  0,  79,   758,  0,  74
736310,20151213,   527,  0,  90,  1449,  0,  78
736310,20151213,   717, -1,  80,  1616,  1,  64
736310,20151213,   812,  0,  82,  1753,  0,  80
736310,20151213,   795, -1,  66,   978,  1,  63
736310,20151213,  1403,  0,  72,  1325,  0,  64
736310,20151213,   562, -1,  90,   153,  1,  86
736310,20151213,   202,  1,  70,  1438, -1,  63
736310,20151213,  1277,  0,  88,   278,  0,  66
736310,20151213,  1531,  1,  92,  1974, -1,  89
736310,20151213,   209, -1,  81,  1704,  1,  58
736310,20151213,   365,  1,  80,    78, -1,  65
736310,20151213,  1652,  1,  93,  1655, -1,  67
736310,20151213,   664,  1,  63,   384, -1,  49
736310,20151213,  1881, -1,  66,   982,  1,  65
736310,20151213,   327, -1,  64,  1924,  1,  61
736310,20151213,  1834,  1,  84,   602, -1,  83
736310,20151213,  2018,  1,  89,   341, -1,  69
736310,20151213,   171, -1,  97,  2088,  1,  83
736310,20151213,  1207, -1,  79,  1330,  1,  78
736310,20151213,   493,  1,  71,  1897, -1,  69
736310,20151213,   506, -1,  89,   459,  1,  84
736310,20151213,   411,  1, 106,  1564, -1,  88
736310,20151213,   700, -1,  85,  1347,  1,  79
736310,20151213,  1830, -1,  69,  1080,  1,  45
736310,20151213,   902,  1,  84,   797, -1,  72
736310,20151213,   439, -1,  74,   437,  1,  68
736310,20151213,  1780, -1,  85,  1784,  1,  60
736310,20151213,  1287,  1,  91,  2012, -1,  89
736310,20151213,  1055, -1,  63,  1064,  1,  52
736310,20151213,  1998,  1,  77,  1112, -1,  64
736310,20151213,  1783,  1,  77,  1725, -1,  73
736310,20151213,  1630,  1,  68,  1091, -1,  56
736310,20151213,   683,  0,  66,   319,  0,  65
736310,20151213,   243,  1, 100,   100, -1,  67
736310,20151213,  1174, -1,  90,   275,  1,  77
736310,20151213,  1550,  1,  77,  1117, -1,  72
736310,20151213,  1041, -1,  78,   832,  1,  54
736310,20151213,  1496,  1,  94,  1984, -1,  69
736310,20151213,   362, -1,  89,   798,  1,  85
736310,20151213,  1275,  1,  77,  1502, -1,  74
736310,20151213,  1809,  0, 107,   622,  0,  67
736310,20151213,  1423,  0,  84,  1763,  0,  74
736310,20151213,   846,  1, 104,  1391, -1,  91
736310,20151213,   784, -1,  92,  1840,  1,  83
736310,20151213,   105,  1,  54,  1166, -1,  53
736310,20151213,   569,  1, 106,  2010, -1,  77
736310,20151213,  1586, -1,  68,  1525,  1,  59
736310,20151213,  1015,  1,  90,  1420, -1,  72
736310,20151213,   452, -1,  77,  2089,  1,  74
736310,20151213,   914,  0,  73,   484,  0,  70
736310,20151213,   847,  1, 107,  2030, -1,  72
736310,20151213,  1167,  1,  86,  1162, -1,  58
736310,20151213,   372, -1,  86,  1671,  1,  83
736310,20151213,   415,  1,  79,  1242, -1,  70
736310,20151213,  1618, -1,  63,   214,  1,  56
736310,20151213,   102, -1,  87,  1668,  1,  76
736310,20151213,   600, -1,  82,   626,  1,  75
736310,20151213,   941, -1,  84,  1519,  1,  72
736310,20151213,  1023, -1,  77,  1941,  1,  65
736310,20151213,   142,  0,  87,  1990,  0,  77
736310,20151213,  1977,  0,  92,   122,  0,  71
736310,20151213,   755,  0,  75,   318,  0,  70
736310,20151213,   936,  0, 103,  1889,  0,  94
736310,20151213,  1656,  0,  84,  2007,  0,  77
736310,20151213,  1583,  0,  92,  1801,  0,  69
736310,20151213,  1078, -1, 105,   724,  1,  65
736310,20151213,  1937,  0,  84,  1581,  0,  65
736310,20151213,  1728, -1,  92,   705,  1,  87
736310,20151213,  1105, -1, 126,  1354,  1,  85
736311,20151214,  1690, -1,  57,  1679,  1,  54
736311,20151214,  1048,  1,  92,  1249, -1,  73
736311,20151214,  1297,  1,  78,  1279, -1,  60
736311,20151214,   359, -1,  71,  2082,  1,  63
736311,20151214,   388,  1,  78,  1544, -1,  71
736311,20151214,  1955,  1,  97,   537, -1,  80
736311,20151214,  1290,  1,  94,   619, -1,  72
736311,20151214,  1625, -1,  66,  1245,  1,  57
736311,20151214,  1818, -1,  93,  1767,  1,  90
736311,20151214,  1034,  1,  71,  1722, -1,  60
736311,20151214,   310,  1, 107,   393, -1,  74
736311,20151214,  1599,  1,  96,   951, -1,  54
736311,20151214,  1864,  1,  63,  1462, -1,  49
736311,20151214,   735,  1,  80,  1590, -1,  71
736311,20151214,   687,  1,  86,  1741, -1,  50
736311,20151214,   433,  1,  69,   473, -1,  62
736311,20151214,  1744,  1,  93,   230, -1,  63
736311,20151214,   954, -1,  81,   116,  1,  74
736311,20151214,  1255,  1,  98,   395, -1,  93
736311,20151214,   811,  1, 117,   565, -1,  57
736311,20151214,  1191, -1,  85,   838,  1,  73
736311,20151214,  1436,  1,  94,  1838, -1,  90
736311,20151214,  1691, -1,  93,  2077,  1,  83
736311,20151214,   231,  1,  70,  1328, -1,  57
736311,20151214,   582, -1,  70,   270,  1,  63
736311,20151214,   222, -1,  66,   979,  1,  59
736311,20151214,   398, -1,  85,   478,  1,  69
736311,20151214,   756,  1,  86,   458, -1,  73
736311,20151214,  1252,  1,  75,   715, -1,  66
736311,20151214,  1965, -1,  67,  1880,  1,  63
736311,20151214,   971, -1,  87,  1291,  1,  76
736311,20151214,  1657,  1,  88,  2014, -1,  68
736311,20151214,   975, -1,  88,   179,  1,  67
736311,20151214,  1020,  1,  74,  1628, -1,  69
736311,20151214,   976,  1,  86,  1257, -1,  61
736311,20151214,  1866,  1,  99,   890, -1,  94
736311,20151214,   855, -1,  73,   291,  1,  65
736311,20151214,  1869,  1,  58,  1748, -1,  53
736311,20151214,   322,  1,  74,   799, -1,  57
736311,20151214,  1812,  1,  74,  1425, -1,  58
736311,20151214,  1295,  1,  84,    26, -1,  78
736311,20151214,  1497,  1,  86,   407, -1,  82
736311,20151214,  1868,  1,  89,   541, -1,  88
736311,20151214,  1432,  1,  74,   135, -1,  72
736311,20151214,   623,  1,  97,   614, -1,  91
736311,20151214,    53,  1, 115,  1070, -1,  68
736311,20151214,   729,  1,  93,  1915, -1,  79
736311,20151214,   148,  1,  99,  1057, -1,  72
736311,20151214,   786,  1,  90,   642, -1,  78
736311,20151214,  1732,  1,  85,  2097, -1,  68
736311,20151214,  1124, -1,  73,  1706,  1,  58
736311,20151214,  1016, -1,  77,    95,  1,  60
736311,20151214,  1250,  1,  84,  1966, -1,  64
736311,20151214,  2035, -1,  78,  1775,  1,  73
736311,20151214,  1836, -1,  83,   608,  1,  76
736311,20151214,  2081, -1,  87,  1145,  1,  84
736311,20151214,  1802, -1,  75,   416,  1,  67
736311,20151214,   540, -1,  81,   491,  1,  76
736311,20151214,  1512, -1,  88,   550,  1,  83
736311,20151214,   573, -1,  95,   673,  1,  68
736311,20151214,  1361,  1,  73,   294, -1,  70
736311,20151214,    92,  1, 106,  1414, -1,  84
736311,20151214,   702,  1,  92,  1558, -1,  69
736311,20151214,   709, -1,  75,   836,  1,  68
736311,20151214,   511, -1,  83,   898,  1,  75
736311,20151214,  1958,  1,  68,   671, -1,  55
736311,20151214,    28,  1,  68,   160, -1,  60
736311,20151214,   837,  1, 104,   607, -1,  75
736311,20151214,  1494,  1,  77,  1040, -1,  53
736311,20151214,  2031,  1,  87,   300, -1,  45
736311,20151214,  1669,  1,  85,   514, -1,  67
736311,20151214,    97, -1,  91,   805,  1,  72
736311,20151214,    10,  1, 108,  1310, -1,  67
736311,20151214,    68,  1,  90,   468, -1,  44
736311,20151214,   180,  1,  85,  1849, -1,  69
736311,20151214,   505, -1,  90,   266,  1,  79
736311,20151214,   331,  1, 104,   706, -1,  48
736311,20151214,   400, -1,  73,   596,  1,  67
